ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:11,,,53890,ValidSlopeSaturation,1767557939
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:12,,,12740,ValidSlopeSaturation,1767559192
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:1,,,110,ValidSlopeSaturation,1767561414
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:2,,,833,ValidSlopeSaturation,1767562672
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:3,,,9107,ValidSlopeSaturation,1767563930
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:4,,,33820,ValidSlopeSaturation,1767565183
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:5,,,59980,ValidSlopeSaturation,1767566429
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:6,,,72450,ValidSlopeSaturation,1767567751
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:7,,,81550,ValidSlopeSaturation,1767569014
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,88470,ValidSlopeSaturation,1767570271
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,89790,ValidSlopeSaturation,1767571531
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,90890,ValidSlopeSaturation,1767572790
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,76730,ValidSlopeSaturation,1767574051
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,13340,ValidSlopeSaturation,1767575300
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,150,ValidSlopeSaturation,1767577517
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,3517,ValidSlopeSaturation,1767578773
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,25020,ValidSlopeSaturation,1767580027
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,51090,ValidSlopeSaturation,1767581280
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,69400,ValidSlopeSaturation,1767582536
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,76440,ValidSlopeSaturation,1767583799
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,84330,ValidSlopeSaturation,1767585062
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,86500,ValidSlopeSaturation,1767586322
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,87410,ValidSlopeSaturation,1767587574
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,87800,ValidSlopeSaturation,1767588835
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,74920,ValidSlopeSaturation,1767590098
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,12930,ValidSlopeSaturation,1767591349
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,118,ValidSlopeSaturation,1767593557
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,663,ValidSlopeSaturation,1767594812
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,6959,ValidSlopeSaturation,1767596068
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,27260,ValidSlopeSaturation,1767597337
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,51200,ValidSlopeSaturation,1767598650
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,62380,ValidSlopeSaturation,1767599908
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,72950,ValidSlopeSaturation,1767601160
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,76360,ValidSlopeSaturation,1767602412
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,76960,ValidSlopeSaturation,1767603665
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,80220,ValidSlopeSaturation,1767604917
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,66510,ValidSlopeSaturation,1767606170
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,11430,ValidSlopeSaturation,1767607427
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,183,ValidSlopeSaturation,1767609638
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,553,ValidSlopeSaturation,1767610890
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,2568,ValidSlopeSaturation,1767612149
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,8303,ValidSlopeSaturation,1767613406
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,12280,ValidSlopeSaturation,1767614667
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,14960,ValidSlopeSaturation,1767615932
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,16590,ValidSlopeSaturation,1767617198
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,16720,ValidSlopeSaturation,1767618443
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,15300,ValidSlopeSaturation,1767619702
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,14470,ValidSlopeSaturation,1767620964
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,17080,ValidSlopeSaturation,1767622215
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,2016,ValidSlopeSaturation,1767623474
