ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:1,,,283,ValidSlopeSaturation,3079958296
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:2,,,298,ValidSlopeSaturation,3079959567
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:3,,,161,ValidSlopeSaturation,3079960833
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:4,,,185,ValidSlopeSaturation,3079962086
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:5,,,350,ValidSlopeSaturation,3079963344
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:6,,,517,ValidSlopeSaturation,3079964604
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:7,,,1056,ValidSlopeSaturation,3079965855
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:8,,,1950,ValidSlopeSaturation,3079967166
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:9,,,3573,ValidSlopeSaturation,3079968419
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:10,,,4542,ValidSlopeSaturation,3079969670
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:11,,,6260,ValidSlopeSaturation,3079970927
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,A:12,,,3846,ValidSlopeSaturation,3079972192
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:1,,,333,ValidSlopeSaturation,3079974395
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:2,,,253,ValidSlopeSaturation,3079975643
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:3,,,145,ValidSlopeSaturation,3079976900
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:4,,,252,ValidSlopeSaturation,3079978160
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:5,,,427,ValidSlopeSaturation,3079979415
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:6,,,673,ValidSlopeSaturation,3079980657
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:7,,,1911,ValidSlopeSaturation,3079981915
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:8,,,4856,ValidSlopeSaturation,3079983164
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:9,,,8078,ValidSlopeSaturation,3079984422
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:10,,,11120,ValidSlopeSaturation,3079985690
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:11,,,11580,ValidSlopeSaturation,3079986945
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,B:12,,,5829,ValidSlopeSaturation,3079988198
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:1,,,317,ValidSlopeSaturation,3079990411
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:2,,,236,ValidSlopeSaturation,3079991675
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:3,,,141,ValidSlopeSaturation,3079992939
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:4,,,248,ValidSlopeSaturation,3079994194
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:5,,,422,ValidSlopeSaturation,3079995446
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:6,,,713,ValidSlopeSaturation,3079996704
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:7,,,2208,ValidSlopeSaturation,3079998012
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:8,,,5827,ValidSlopeSaturation,3079999273
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:9,,,9351,ValidSlopeSaturation,3080000520
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:10,,,12650,ValidSlopeSaturation,3080001776
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:11,,,12700,ValidSlopeSaturation,3080003028
