ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:8,,,5755,ValidSlopeSaturation,1793490804
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:9,,,6050,ValidSlopeSaturation,1793492069
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:10,,,5665,ValidSlopeSaturation,1793493334
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:11,,,5678,ValidSlopeSaturation,1793494587
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,C:12,,,4566,ValidSlopeSaturation,1793495855
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:1,,,116,ValidSlopeSaturation,1793498072
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:2,,,165,ValidSlopeSaturation,1793499327
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:3,,,176,ValidSlopeSaturation,1793500585
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:4,,,985,ValidSlopeSaturation,1793501833
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:5,,,2750,ValidSlopeSaturation,1793503097
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:6,,,4912,ValidSlopeSaturation,1793504342
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:7,,,4828,ValidSlopeSaturation,1793505594
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:8,,,6170,ValidSlopeSaturation,1793506851
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:9,,,5652,ValidSlopeSaturation,1793508107
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:10,,,5670,ValidSlopeSaturation,1793509357
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:11,,,5437,ValidSlopeSaturation,1793510629
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,D:12,,,4656,ValidSlopeSaturation,1793511896
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:1,,,118,ValidSlopeSaturation,1793514119
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:2,,,195,ValidSlopeSaturation,1793515380
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:3,,,183,ValidSlopeSaturation,1793516637
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:4,,,1136,ValidSlopeSaturation,1793517896
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:5,,,3108,ValidSlopeSaturation,1793519153
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:6,,,4663,ValidSlopeSaturation,1793520465
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:7,,,5014,ValidSlopeSaturation,1793521723
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,5569,ValidSlopeSaturation,1793522978
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,5526,ValidSlopeSaturation,1793524258
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,5682,ValidSlopeSaturation,1793525517
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,5441,ValidSlopeSaturation,1793526767
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,4613,ValidSlopeSaturation,1793528021
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,90,ValidSlopeSaturation,1793530237
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,137,ValidSlopeSaturation,1793531504
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,182,ValidSlopeSaturation,1793532757
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,823,ValidSlopeSaturation,1793534015
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,2731,ValidSlopeSaturation,1793535273
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,4158,ValidSlopeSaturation,1793536535
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,4722,ValidSlopeSaturation,1793537790
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,5678,ValidSlopeSaturation,1793539044
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,5850,ValidSlopeSaturation,1793540306
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,5294,ValidSlopeSaturation,1793541566
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,5894,ValidSlopeSaturation,1793542830
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,4661,ValidSlopeSaturation,1793544086
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,127,ValidSlopeSaturation,1793546282
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,135,ValidSlopeSaturation,1793547542
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,200,ValidSlopeSaturation,1793548790
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,1387,ValidSlopeSaturation,1793550057
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,3402,ValidSlopeSaturation,1793551369
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,4209,ValidSlopeSaturation,1793552638
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,4939,ValidSlopeSaturation,1793553904
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,5317,ValidSlopeSaturation,1793555160
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,5722,ValidSlopeSaturation,1793556422
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,5785,ValidSlopeSaturation,1793557694
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,5683,ValidSlopeSaturation,1793558952
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,7251,ValidSlopeSaturation,1793560210
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,113,ValidSlopeSaturation,1793562427
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,160,ValidSlopeSaturation,1793563686
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,185,ValidSlopeSaturation,1793564944
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,600,ValidSlopeSaturation,1793566215
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,2187,ValidSlopeSaturation,1793567474
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,3618,ValidSlopeSaturation,1793568741
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,3722,ValidSlopeSaturation,1793569998
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,4412,ValidSlopeSaturation,1793571258
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,4059,ValidSlopeSaturation,1793572513
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,3867,ValidSlopeSaturation,1793573779
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,3892,ValidSlopeSaturation,1793575039
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,3321,ValidSlopeSaturation,1793576300
