ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:8,,,5659,ValidSlopeSaturation,1794013550
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:9,,,5857,ValidSlopeSaturation,1794014814
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:10,,,5740,ValidSlopeSaturation,1794016064
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:11,,,5532,ValidSlopeSaturation,1794017327
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,E:12,,,4702,ValidSlopeSaturation,1794018589
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:1,,,231,ValidSlopeSaturation,1794020810
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:2,,,193,ValidSlopeSaturation,1794022070
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:3,,,178,ValidSlopeSaturation,1794023319
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:4,,,195,ValidSlopeSaturation,1794024581
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:5,,,578,ValidSlopeSaturation,1794025812
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:6,,,4664,ValidSlopeSaturation,1794027058
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:7,,,5409,ValidSlopeSaturation,1794028315
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:8,,,5419,ValidSlopeSaturation,1794029582
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:9,,,5613,ValidSlopeSaturation,1794030843
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:10,,,5589,ValidSlopeSaturation,1794032101
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:11,,,5556,ValidSlopeSaturation,1794033336
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,F:12,,,4251,ValidSlopeSaturation,1794034586
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,216,ValidSlopeSaturation,1794036794
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,202,ValidSlopeSaturation,1794038058
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,201,ValidSlopeSaturation,1794039319
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,191,ValidSlopeSaturation,1794040578
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,571,ValidSlopeSaturation,1794041897
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,4229,ValidSlopeSaturation,1794043159
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,5610,ValidSlopeSaturation,1794044410
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,4948,ValidSlopeSaturation,1794045661
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,5628,ValidSlopeSaturation,1794046931
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,5358,ValidSlopeSaturation,1794048205
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,5441,ValidSlopeSaturation,1794049462
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,4426,ValidSlopeSaturation,1794050721
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,176,ValidSlopeSaturation,1794052940
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,182,ValidSlopeSaturation,1794054193
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,160,ValidSlopeSaturation,1794055448
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,166,ValidSlopeSaturation,1794056701
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,1382,ValidSlopeSaturation,1794057961
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,3978,ValidSlopeSaturation,1794059222
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,4156,ValidSlopeSaturation,1794060477
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,4482,ValidSlopeSaturation,1794061737
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,4219,ValidSlopeSaturation,1794063004
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,4197,ValidSlopeSaturation,1794064274
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,4309,ValidSlopeSaturation,1794065524
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,3035,ValidSlopeSaturation,1794066787
